id,word,reading,jlpt_level,pos,vi,en,examples,reason
9c4f7c4e-72e0-45f9-8c07-78db1ebfde67,高慢,こうまん,N3,adj-na|n,kiêu căng,haughty,null,no renderable ja example
9c65c8b3-42c0-4839-b5c1-af6afba55336,染みる,しみる,N3,v1|vi,thấm,to soak (into),null,no renderable ja example
9c79307e-22f7-4a1d-81f0-5ed7911e1d44,信頼性,しんらいせい,N3,n,độ tin cậy,credibility,null,no renderable ja example
9ca6c3ab-2a1e-4f15-8a85-5840466aa096,振込,ふりこみ,N3,n,chuyển khoản,payment made via bank deposit transfer,null,no renderable ja example
9cc8cf72-4447-4ffd-8bbf-eabbb35e24a6,苗,なえ,N3,n,cây giống,seedling,null,no renderable ja example
9cd14871-fd30-4e49-ac43-34a031cc1f68,引っ掛ける,ひっかける,N3,v1|vt,móc,to hang on,null,no renderable ja example
9cdb8fca-f41f-4447-a1b7-7a0e2b8ecbf0,水分,すいぶん,N3,n,nước,water,null,no renderable ja example
9d209bb5-fbfb-42ad-93c3-1641f0ef329c,抗議,こうぎ,N3,n|vs|vt|vi,kháng nghị,protest,null,no renderable ja example
9d2caea4-6a1b-4094-8e9c-306c6e25c6b2,編み出す,あみだす,N3,v5s|vt,nghĩ ra,to think up,null,no renderable ja example
9d73561d-3d4d-4e46-8fe7-d6b771f51641,勝敗,しょうはい,N3,n,thắng thua,victory or defeat,null,no renderable ja example
9d73d8bf-8fc3-4a45-b751-b7b4f4ffb09d,五分五分,ごぶごぶ,N3,n|adj-no,năm ăn năm thua,fifty-fifty,null,no renderable ja example
9d7e573c-87be-466f-a6c6-58e3e34e421f,寡占,かせん,N3,n|vs|vt,độc quyền nhóm,oligopoly,null,no renderable ja example
9d81ded4-2ac2-47cb-a5d2-55244b904d8c,大多数,だいたすう,N3,n|adj-no,đại đa số,great majority,null,no renderable ja example
9d883be8-ff4a-42bd-b902-16295216c07c,免れる,まぬがれる,N3,v1|vt,thoát khỏi,"to escape (disaster, death, etc.)",null,no renderable ja example
9dbab5b3-7413-4b33-9509-5b6632e9ebd1,弱々しい,よわよわしい,N3,adj-i,yếu ớt,weak,null,no renderable ja example
9dbec306-9b59-48b1-8dae-f6d40cc06a58,反復,はんぷく,N3,n|vs|vt,lặp lại,repetition,null,no renderable ja example
9dcd35ae-a816-4215-80f9-caf9ff51b6c9,地殻,ちかく,N3,n,vỏ Trái Đất,(Earth's) crust,null,no renderable ja example
9dd9be5c-56ec-4686-aa1d-fff93ebf471d,錯乱,さくらん,N3,n|vs|vi,loạn trí,confusion,null,no renderable ja example
9deb1640-14a3-4ca3-8dae-4fda8315536f,調和,ちょうわ,N3,n|vs|vi,hài hòa,harmony,null,no renderable ja example
9e1cf3b1-8aca-4924-a518-d272b4e657cc,狙う,ねらう,N3,v5u|vt,nhắm vào,to aim at,null,no renderable ja example
9e1f65ec-c3e1-4746-8735-3f3c3f383727,兆し,きざし,N3,n,dấu hiệu,sign,null,no renderable ja example
9e343933-8890-41d9-a2a0-afa1c1ae6190,統制,とうせい,N3,n|vs|vt,kiểm soát,regulation,null,no renderable ja example
9e45b9d1-af68-42cf-9f80-6edb45bde3df,請願,せいがん,N3,n|vs|vt,thỉnh nguyện,petition,null,no renderable ja example
9e63e143-e52a-4c95-a61a-032d8d8f408d,確保,かくほ,N3,n|vs|vt,đảm bảo,securing,null,no renderable ja example
9e8a8dc1-ab71-4698-a9e9-213a852019c8,担ぐ,かつぐ,N3,v5g|vt,vác (lên vai),to shoulder,null,no renderable ja example
9ea92be7-7e45-4d22-bd87-5bd5484fa1a3,根源,こんげん,N3,n,căn nguyên,root,null,no renderable ja example
9ee09757-61c8-4f92-bd2b-99a0f885058f,台数,だいすう,N3,n,"số lượng (xe, máy...)","number of large objects (cars, computers)",null,no renderable ja example
9ee55643-7773-4257-99dd-ea70acd4239c,省く,はぶく,N3,v5k|vt,lược bỏ,to omit,null,no renderable ja example
9eef0a45-e1dd-4f1d-92f2-5f3c90c184c2,肯定,こうてい,N3,n|vs|vt,khẳng định,affirmation,null,no renderable ja example
9f01bcdd-803c-407b-9010-e103fe781c29,互い,たがい,N3,n|adj-no,lẫn nhau,each other,null,no renderable ja example
9f19f966-dc66-43ed-b586-95ab73cb977a,規則性,きそくせい,N3,n,tính quy luật,regularity,null,no renderable ja example
9f2a53fa-f168-46ea-ac2c-ac6b0a01738b,年月,としつき,N3,n,tháng năm,months and years,null,no renderable ja example
9f2ed70b-8f82-4748-94b3-784f2c8e7763,轟く,とどろく,N3,v5k|vi,gầm vang,to roar,null,no renderable ja example
9f99f051-698f-454c-8cde-3dbec25bb8d8,球形,きゅうけい,N3,n|adj-no,hình cầu,globular shape,null,no renderable ja example
9fa2f71b-1efc-42d8-9347-bea0030de7db,決意,けつい,N3,n|vs|vt,quyết định,decision,null,no renderable ja example
9fb53f82-b1fa-4d9a-ac46-dad8681332a8,混ぜ合わせる,まぜあわせる,N3,v1|vt,trộn lẫn,to mix,null,no renderable ja example
9fcd650e-dc86-4eb9-8465-85832735b00f,逐次,ちくじ,N3,adv,lần lượt,successively,null,no renderable ja example
9fcf204c-1636-4328-bee5-a712c79f4067,一先ず,ひとまず,N3,adv,trước mắt,for now,null,no renderable ja example
9fdd42cb-c28c-4e5e-95f8-46faf782fda5,和服,わふく,N3,n,trang phục Nhật,Japanese clothes,null,no renderable ja example
9ff29965-b5af-44d5-b9ee-e947e8cacc8c,占める,しめる,N3,v1|vt,chiếm,to account for,null,no renderable ja example
a009630e-b171-4f65-8524-34025fe17531,中入り,なかいり,N3,n,giờ giải lao,"intermission (during a play, sumo, etc.)",null,no renderable ja example
a009d3c1-034c-44d1-b4b0-5ca4f470ea30,必至,ひっし,N3,adj-na|n,tất yếu,inevitable,null,no renderable ja example
a00d4a31-db88-4069-8793-f991325ff14d,冷や汗,ひやあせ,N3,n,mồ hôi lạnh,cold sweat,null,no renderable ja example
a0125971-4af1-441b-af46-27a68ee516e3,幾多,いくた,N3,adj-no|adv,nhiều,many,null,no renderable ja example
a01d88f7-b5f6-40f4-8433-d2ad46d21eff,寝言,ねごと,N3,n,nói mơ,talking in one's sleep,null,no renderable ja example
a0273885-91e2-4408-b86f-bca5c3abccbf,団地,だんち,N3,n,khu chung cư,multi-unit apartments,null,no renderable ja example
a02f60c6-8761-45c5-a0da-801db127d6f2,財政,ざいせい,N3,n,tài chính (công),public finance,null,no renderable ja example
a0496ba2-a84c-48c6-aded-a24f36118e0a,控訴,こうそ,N3,n|vs|vi,kháng cáo (lên tòa cấp cao),appeal to a higher court,null,no renderable ja example
a0a1ae14-d0f8-437f-8ec9-22e072709e11,衛生,えいせい,N3,n,vệ sinh,hygiene,null,no renderable ja example
a0b3402c-39d2-4971-8c39-bd4c35af9b56,特殊,とくしゅ,N3,adj-na|n,đặc thù,special,null,no renderable ja example
a0ccb901-98f3-4d31-ae02-c8f097d96c6d,取り乱す,とりみだす,N3,v5s|vi|vt,mất bình tĩnh,to lose one's composure,null,no renderable ja example
a0d96321-1fc5-49ce-b58e-c667e3c6f963,振動,しんどう,N3,n|vs|vi,rung động,oscillation,null,no renderable ja example
a0eff33a-5fe1-4ae6-a6e6-6cef356c2ffc,強める,つよめる,N3,v1|vt,tăng cường,to strengthen,null,no renderable ja example
a0f3deba-d28c-44c3-8c08-5f2e151d8518,圧力,あつりょく,N3,n,áp lực,pressure,null,no renderable ja example
a0fc347d-289f-4d0f-99c1-e4e1bbe57e8f,護衛,ごえい,N3,n|vs|vt,hộ tống,guard,null,no renderable ja example
a0fd6d79-4646-40d3-ad26-cba7977bc917,分岐,ぶんき,N3,n|vs|vi,phân nhánh,divergence,null,no renderable ja example
a0fd72af-bcc5-4581-8389-b06162d06f0f,背後,はいご,N3,n|adj-no,phía sau,back,null,no renderable ja example
a1431f8f-09fa-4e17-875e-6c59d4e71b09,工場,こうじょう,N3,n,nhà máy,factory,null,no renderable ja example
a1498c24-09e3-4678-ac60-502c5bce08d6,家屋,かおく,N3,n,ngôi nhà,house,null,no renderable ja example
a163905d-a092-43f8-8cc1-434dadd11b7b,反響,はんきょう,N3,n|vs|vi,tiếng vọng,echo,null,no renderable ja example
a175fb94-f676-4ac2-b96b-f4b5810518d1,中絶,ちゅうぜつ,N3,n|vs|vt|vi,phá thai,abortion,null,no renderable ja example
a17766aa-d12d-4387-9b54-227a28baa0d0,石油,せきゆ,N3,n,dầu mỏ,oil,null,no renderable ja example
a181fe6c-c7b6-442d-9811-212a159ee394,甘んじる,あまんじる,N3,v1|vi,cam chịu,to content oneself with,null,no renderable ja example
a1982f17-7a26-409b-8282-d09f17d95fc3,大騒ぎ,おおさわぎ,N3,n|vs|vi,ầm ĩ,clamour,null,no renderable ja example
a19920d9-f4f3-4fcf-aa59-2d24f1258706,理性,りせい,N3,n,lý trí,reason,null,no renderable ja example
a1b27b22-d4e7-43e8-859e-c8694a5bb309,融資,ゆうし,N3,n|vs|vt,cho vay,financing,null,no renderable ja example
a1cbe392-80be-4c5a-aca5-519a1eacf44d,非常識,ひじょうしき,N3,n|adj-na,thiếu hiểu biết,lack of common sense,null,no renderable ja example
a1dcfc36-c40b-489d-b22e-e89349f9db97,巻き込む,まきこむ,N3,v5m|vt,cuốn vào,to roll up,null,no renderable ja example
a22a45c6-5b43-4564-9c98-8446b0380c54,公表,こうひょう,N3,n|vs|vt,công bố chính thức,official announcement,null,no renderable ja example
a26b5ae9-14de-4562-9077-067bb743a2d0,足取り,あしどり,N3,n,dáng đi,gait,null,no renderable ja example
a27904bb-9dcd-47f2-b6e8-f380e225606b,先頭,せんとう,N3,n,đầu hàng,"head (of a line, group, etc.)",null,no renderable ja example
a27b0882-9720-4c94-94ef-378659b6039a,残暑,ざんしょ,N3,n,nắng nóng cuối hè,late summer heat,null,no renderable ja example
a28271dd-6646-4f83-9c27-20a1dfec2e00,降り注ぐ,ふりそそぐ,N3,v5g|vi,đổ xuống,to rain incessantly,null,no renderable ja example
a2bf7517-bf2d-4dfd-bdf7-72878332d18f,体験,たいけん,N3,n|vs|vt,trải nghiệm thực tế,(practical) experience,null,no renderable ja example
a2fa8a82-3b11-400c-95d5-8a3ab8fbda81,押しのける,おしのける,N3,v1|vt,gạt ra,to push aside,null,no renderable ja example
a304df7e-5834-4dbb-9b5f-c22bde583071,欠勤,けっきん,N3,n|vs|vi,vắng mặt (tại nơi làm việc),absence (from work),null,no renderable ja example
a30737dc-d851-4460-bcf5-cc6403f6681f,執着,しゅうちゃく,N3,n|vs|vi,sự gắn bó,attachment,null,no renderable ja example
a31c8ee6-8855-4d45-852c-1930a4920cb7,恐らく,おそらく,N3,adv,có lẽ,probably,null,no renderable ja example
a3248155-9dc1-49a7-94c3-78a61103060f,一覧,いちらん,N3,n|vs|vt,danh sách,look,null,no renderable ja example
a32a1830-8057-4d01-8083-b5f58e298137,装う,よそおう,N3,v5u|vt,ăn diện,to dress oneself,null,no renderable ja example
a33058aa-6027-4041-a8a6-6e59884da5b1,読者,どくしゃ,N3,n,độc giả,reader,null,no renderable ja example
a34f7bf8-5e05-41c8-9386-eb653872eb5e,集中力,しゅうちゅうりょく,N3,n,khả năng tập trung,(powers of) concentration,null,no renderable ja example
a3570487-c2c9-48b1-a9a2-eb66b85631a4,合流,ごうりゅう,N3,n|vs|vi,hợp lưu,confluence,null,no renderable ja example
a35df969-5e50-4334-af95-9aaa53823f0c,病室,びょうしつ,N3,n,phòng bệnh,sickroom,null,no renderable ja example
a3750613-27a7-4305-9588-06c9b05d4f72,駆り立てる,かりたてる,N3,v1|vt,thôi thúc,to drive (to do),null,no renderable ja example
a3bd1349-ff00-4763-bbac-6dd2a8da21e6,白髪,しらが,N3,n|adj-no,tóc bạc,white hair,null,no renderable ja example
a3d80bd2-188e-407f-a13a-3f989893a780,敢然,かんぜん,N3,adv-to|adj-t,dũng cảm,boldly,null,no renderable ja example
a3de349d-6b1d-4a8e-9467-6dd09f46f48f,拙い,つたない,N3,adj-i,vụng về,poor-quality,null,no renderable ja example
a3f634b9-93f4-46eb-ba57-e9249c14eb40,良質,りょうしつ,N3,adj-na|adj-no|n,chất lượng tốt,good quality,null,no renderable ja example
a40daabf-32f2-4f3d-8d9c-e0f1ef53f175,失態,しったい,N3,n,sai lầm,blunder,null,no renderable ja example
a418651e-ea31-4c6b-85f8-99cc9d07ef89,職員,しょくいん,N3,n,nhân viên,staff member,null,no renderable ja example
a436ec69-b7ac-4a78-a004-dda8e54f6ab9,大規模,だいきぼ,N3,adj-na|n,quy mô lớn,large-scale,null,no renderable ja example
a45d1cb3-93e0-4e9d-bd67-9d3950f9eef4,証券,しょうけん,N3,n,chứng khoán,bond,null,no renderable ja example
a460b576-9ca6-4a62-8af6-28ccc61d46a7,男爵,だんしゃく,N3,n,nam tước,baron,null,no renderable ja example
a4616f9f-d7fb-4435-bab1-8e270fa38514,先祖,せんぞ,N3,n,tổ tiên,ancestor,null,no renderable ja example
a48e9f3e-c07a-4200-9dad-dff94682b92d,是非,ぜひ,N3,adv|n,nhất định,certainly,null,no renderable ja example
a49f5950-35b4-415c-8f36-008d06d82004,ぶら下がる,ぶらさがる,N3,v5r|vi,treo lủng lẳng,to hang down,null,no renderable ja example
a4a968cd-50ae-4617-aefe-d397e02e0b66,釣り合う,つりあう,N3,v5u|vi,cân bằng,to balance,null,no renderable ja example
a4ab77ee-cb70-4e9d-a430-6ecdf4003175,事実,じじつ,N3,adv|n,sự thật,fact,null,no renderable ja example
a4d2bd86-1cb2-4cb3-8b57-588b8e4dc78d,香り,かおり,N3,n,mùi thơm,aroma,null,no renderable ja example
a4f9d2a4-b528-4dd8-a806-c8974c52c3ad,非対称,ひたいしょう,N3,n|adj-no,bất đối xứng,asymmetry,null,no renderable ja example
a5136181-d711-4f44-8fc9-4ca56899b70f,営業所,えいぎょうしょ,N3,n,văn phòng kinh doanh,business office,null,no renderable ja example
a51d771d-be43-4a85-a530-fb6451135b64,凶暴,きょうぼう,N3,adj-na|n,hung bạo,ferocious,null,no renderable ja example
a52bd03c-3f83-446b-b943-36c77148ed8b,設計図,せっけいず,N3,n,bản vẽ thiết kế,plan,null,no renderable ja example
a532ad67-a854-4a00-afa0-c43d00d9f16f,だらける,だらける,N3,v1|vi,uể oải,to be lazy,null,no renderable ja example
a53887ff-e9d0-41b7-94d9-69c0733a1848,同感,どうかん,N3,n|vs|vi,đồng cảm,same feeling,null,no renderable ja example
a542a304-fc24-4853-a891-a5496fa0e2cc,口座,こうざ,N3,n,tài khoản (ngân hàng),account (e.g. bank),null,no renderable ja example
a54cd1a7-0967-46da-a165-b0a4e65f8d35,法要,ほうよう,N3,n,lễ cầu siêu,Buddhist memorial service,null,no renderable ja example
a566cccc-0758-44f8-8c3b-c2bff0c42596,大掃除,おおそうじ,N3,n|vs|vt|vi,tổng vệ sinh,major cleanup,null,no renderable ja example
a57f1571-8996-45e9-944e-8281a6c5c942,呆然,ぼうぜん,N3,adj-t|adv-to,ngơ ngác,dumbfounded,null,no renderable ja example
a58d59d1-495d-446b-988f-efb53f817cb9,屈む,かがむ,N3,v5m|vi,cúi,to stoop,null,no renderable ja example
a58ffeca-fc9f-4472-bf37-4f1b1a49650b,応える,こたえる,N3,v1|vi,đáp lại,to respond,null,no renderable ja example
a5ae1958-a190-4a80-a4a0-6ddb29bdcb74,驚かす,おどろかす,N3,v5s|vt,làm giật mình,to surprise,null,no renderable ja example
a5d951ca-61a3-4d82-8721-8b8850c43ec7,酔う,よう,N3,v5u|vi,say (rượu),to get drunk,null,no renderable ja example
a5db588c-f64e-4a7c-bad7-70bd77dc103c,庶民,しょみん,N3,n,dân thường,common people,null,no renderable ja example
a5e8bb25-10f8-4cb7-8807-64f040faa980,机上,きじょう,N3,n,trên bàn,on the desk,null,no renderable ja example
a5ea5d14-b929-44d9-a59e-f08c52a0a892,累計,るいけい,N3,n|vs|vt,lũy kế,cumulative total,null,no renderable ja example
a609a161-0d72-414a-8ee8-2c39c6f542e1,簡潔,かんけつ,N3,adj-na,ngắn gọn,concise,null,no renderable ja example
a61f265d-dc68-4e97-a151-647a38584f88,将来性,しょうらいせい,N3,n,triển vọng,future prospects,null,no renderable ja example
a62fcbea-91ff-4c28-84e9-49934153df2d,補う,おぎなう,N3,v5u|vt,bổ sung,to supplement,null,no renderable ja example
a65b8506-3f92-400a-8bdf-6dc0821e8bec,垂れる,たれる,N3,v1|vi|vt,rủ xuống,to hang,null,no renderable ja example
a68b9bac-f230-484e-ad62-2abc077abe52,相応,そうおう,N3,adj-na|n|vs,tương xứng,suitable,null,no renderable ja example
a694d696-5142-43f5-a77d-d9afd45722b9,提訴,ていそ,N3,n|vs|vt,khởi kiện,presenting a case,null,no renderable ja example
a6b9836c-65e0-440c-9342-7a4537b31dab,口調,くちょう,N3,n,giọng điệu,tone (of voice),null,no renderable ja example
a6d66e0a-a6a0-4b94-be18-48b8d2926f9f,破産,はさん,N3,n|vs|vi,phá sản,bankruptcy,null,no renderable ja example
a6f706aa-fa31-493b-8a4f-73c0a6b83c52,劇的,げきてき,N3,adj-na,kịch tính,dramatic,null,no renderable ja example
a6f84d97-b53c-4e1a-a723-4c8d2c8dada9,段階的,だんかいてき,N3,adj-na,theo từng bước,incremental,null,no renderable ja example
a72dcf34-3fd9-4094-a420-9ed6ab7cc76a,置き換える,おきかえる,N3,v1|vt,sắp xếp lại,to rearrange,null,no renderable ja example
a73a8d7f-0572-498a-9c96-f84bded630b4,鋭敏,えいびん,N3,adj-na|n,nhạy bén,sharp (senses),null,no renderable ja example
a74b14d0-3db4-425f-b144-c061634c5500,平然,へいぜん,N3,adj-t|adv-to,điềm nhiên,calm,null,no renderable ja example
a7790caf-ae12-4b52-976a-7007218f2b50,差し支え,さしつかえ,N3,n,trở ngại,hindrance,null,no renderable ja example
a77ab11a-2f54-4fd0-845e-89e21e3c905e,断面,だんめん,N3,n,mặt cắt,section,null,no renderable ja example
a7909695-c34e-4ce6-a843-74e847c4b7a8,釣り銭,つりせん,N3,n,tiền thừa,change (for a purchase),null,no renderable ja example
a7bc1d38-c4ec-43e7-9e13-766512d07919,家臣,かしん,N3,n,gia thần,vassal,null,no renderable ja example
a7f256b6-a182-4b56-9aa5-108e1bb6f477,指摘,してき,N3,n|vs|vt,chỉ ra,pointing out,null,no renderable ja example
a80fa4df-4042-4dde-bf67-9d8387eb019d,臆病,おくびょう,N3,adj-na|n,nhút nhát,cowardly,null,no renderable ja example
a816ba4d-fa2a-437d-8eb0-fe3972016aea,責任者,せきにんしゃ,N3,n,người phụ trách,person in charge,null,no renderable ja example
a82eec2c-36e8-4fe2-9f7e-3d49b5b16628,鳴り響く,なりひびく,N3,v5k|vi,vang vọng,to reverberate,null,no renderable ja example
a858a9b9-5ab7-42d3-a636-4213523f7492,苦悩,くのう,N3,n|vs|vi,khổ não,(mental) agony,null,no renderable ja example
a8893948-b810-4ae1-8f33-48178fec1fea,却って,かえって,N3,adv,trái lại,on the contrary,null,no renderable ja example
a88d394a-f12f-4bda-9a05-7367e1b4f8be,痛覚,つうかく,N3,n,cảm giác đau,sense of pain,null,no renderable ja example
a891935a-a5ea-4139-ab8f-3468a75fc0a3,率,りつ,N3,n|n-suf,tỷ lệ,rate,null,no renderable ja example
a8b2adfa-80cd-4d8b-920b-faeea6034d19,未熟,みじゅく,N3,adj-na|n,non nớt,unripe,null,no renderable ja example
a8b3e7f5-c854-436c-86e1-4607785ddc90,手形,てがた,N3,n,hối phiếu,draft,null,no renderable ja example
a8c6aa5c-6d52-4990-bc3c-5b7c179626d4,念じる,ねんじる,N3,v1|vt,cầu nguyện,to wish (for),null,no renderable ja example
a8e11b4c-f329-4caa-b303-d0360cbea126,寛容,かんよう,N3,n|adj-na,khoan dung,tolerance,null,no renderable ja example
a8fa9aa1-21db-4b0d-b906-1aa993bc94ea,不調和,ふちょうわ,N3,n|adj-na,bất hòa,disharmony,null,no renderable ja example
a914f5e5-65d6-4ae3-823f-78f44d01d1b7,温和,おんわ,N3,adj-na|n,ôn hòa,mild (climate),null,no renderable ja example
a93ddc3c-b812-429a-b61d-319c266fb1c4,推理,すいり,N3,n|vs|vt,suy luận,reasoning,null,no renderable ja example
a95b5699-9726-4df5-86b3-a7ee64977961,乏しい,とぼしい,N3,adj-i,thiếu thốn,meagre,null,no renderable ja example
a9625d11-8f5e-4ecf-a736-c6c0932e1277,通常,つうじょう,N3,adj-no|n|adv,thông thường,usual,null,no renderable ja example
a96ca971-889f-4fdb-9a57-5cc0725eba4c,統一,とういつ,N3,n|vs|vt,thống nhất,unity,null,no renderable ja example
a980e3c4-d48f-4cd1-90ff-f3caf63e8d9f,細胞,さいぼう,N3,n,tế bào,cell (biology),null,no renderable ja example
a98cbc48-ae4b-4697-a77b-cd9fd24a2462,世代,せだい,N3,n,thế hệ,generation,null,no renderable ja example
a9a9eb1d-55a5-4378-b2af-3c565c9cf31e,幸運,こううん,N3,n|adj-na,may mắn,good luck,null,no renderable ja example
a9ab6af7-d693-4bc7-a0fc-686c97c73aa9,紙幣,しへい,N3,n,tiền giấy,paper money,null,no renderable ja example
a9af4b03-95eb-46a5-9077-afb81894e5d6,胞子,ほうし,N3,n,bào tử,spore,null,no renderable ja example
a9dc67d3-843f-49ca-b540-215254e9385a,家畜,かちく,N3,n,gia súc,domestic animals,null,no renderable ja example
